-4.230706153402438163e-01,8.332738291826511379e-01,-1.455282972315539158e+00,-6.127996940346231991e-01,-2.292340734944474434e+00,-1.695314048025665654e-01,-1.609923709085066434e+00,-5.456149989457895200e-02,1.133523941235811128e+00,-1.952235530307247169e+00,4.494741079207315027e-01,8.015489384842594545e-02,1.227343283773083549e-01,3.285671595352718244e-01,-5.366504171251084143e-01,-4.246043981778287346e+00,5.860627183185296296e-02,1.436536079736252081e+00,-5.801289049157782873e-01,-7.820420759911120845e-01
4.390436888932537918e-01,2.650876142802266244e+00,-2.125269578383472135e-01,-5.132440436091751934e-01,-1.599500573003779458e+00,1.729527429784268211e+00,-1.261576965166832931e+00,9.341881560300552279e-01,1.012905657655415625e+00,-8.094272144144338821e-01,-6.160291096365783092e-02,7.003066449722425979e-01,-4.664564365456836947e-01,6.478360368826766580e-01,8.041471080028091134e-02,-2.449332693019974805e+00,-5.436753568327787001e+00,-3.147811933871055290e-01,-2.202858720417638416e+00,-1.151476174221951698e+00
3.626977868988653930e-01,-1.381263470408831129e-01,2.162745814338271899e-01,-1.018546841724029939e+01,-1.740153780645245174e+00,1.604236558273524738e+00,4.316870710539056688e+00,-2.574618126621940339e-01,2.181972470943427389e+00,-1.805095359015105594e-01,-1.073008109440953373e+00,-1.634517532120785877e+00,-4.590431501627648680e-01,2.953623043449622454e-01,-9.867677327544176480e-01,3.885491693372147282e+00,2.159853866407138057e+00,4.486211326832066248e+00,2.194014365856872928e+00,2.055202293157875282e+00
-2.496134207472136546e-01,3.273293257726480388e+00,2.091988007453022380e+00,-8.040759177859162499e-01,-2.705730671570504065e+00,-1.777151245477487596e+00,3.085292712909917245e-01,-6.781550059028923494e-01,-8.657151258883399869e-02,4.269012812635145870e+00,-1.282943363210496290e+00,1.911160249958583135e+00,-6.996373955220172025e-01,-5.515197439588895995e-02,-2.088235139639347260e-01,-1.271667107878693415e-01,-1.561605318168792556e+00,-3.738475853786562997e+00,-2.603248309847902675e+00,-1.826857794636074672e+00
3.453378359679897258e-01,-2.213298200994712861e+00,-5.579387496177860006e-01,8.305779788308260692e+00,3.033195531411953638e+00,2.528292241617410285e-01,-9.072571134842497553e-01,-2.278416229060085119e+00,-2.028048951999772420e+00,2.591842671674687848e-02,6.326152756267972022e-01,8.411407722681146781e-01,-4.691017234321295248e-01,3.379540127951918826e+00,9.510984995825094712e-01,-1.677403108121745312e+00,-3.170339532843526431e+00,-1.764703076775893553e+00,6.713962680754637091e-03,2.885195154635178838e+00
6.996855329731350714e-01,5.870022741116331932e-01,-2.166647150009719594e-02,-1.068293998513016207e+00,-2.375209086720320162e+00,-7.092595894472841778e-01,-3.581990539479470437e-01,-1.081774474649323636e+00,-1.498729854508275672e+00,2.038066535845182714e-01,2.764927530159182467e-01,6.009157546582610115e-02,9.271426195794270075e-01,-2.719833136069877422e-01,4.194103522195493650e-01,-1.179153571595900951e+00,-5.170144888949312900e-02,-9.950377407446164835e-01,1.434944905922976410e+00,-1.880971546927190374e-01
-5.812396110884308076e-01,-5.569343390787295789e-01,8.194988844810603412e-01,-3.088866890180690827e+00,6.789893883604543046e-01,-2.454704665083315973e+00,1.570725833942134608e+00,1.916622727492727885e+00,5.979838002097715988e-01,-3.053162751044891987e+00,-6.096564840223916981e-01,8.414007886338957798e-01,8.002671085521797512e-01,8.574656764459738234e-01,9.079485829398126207e-01,6.704602542928128628e-02,-1.438647406701703435e+00,1.672293894860129804e+00,9.833182317482336288e-01,-2.041441119639217927e+00
2.048910523043867116e+00,2.821605721254689669e-01,5.513510094174450815e-01,2.424832840994875505e-01,-1.341455317109679246e+00,-2.861415364215639023e+00,-1.706955528159485702e+00,4.967232170332344654e-01,1.182713237439058984e+00,6.216855332565184078e+00,6.848045025205903302e-01,-1.186414438543088368e+00,-1.972603131847324720e+00,9.533601076809719230e-03,-1.417467232704679447e-01,2.107741781339492526e+00,2.800682366091085118e+00,-2.997072526441389329e+00,-2.273614977670844972e+00,-7.426813816174241412e-01
-1.308037647814075388e+00,5.158726536433723808e+00,-6.433679017513740384e-01,1.968533376942206869e+00,-5.632012330603664019e-02,8.252169050717748089e-01,3.636672061188275684e+00,6.544898643908212410e-01,-5.222724293299474851e+00,-1.846797671440507882e+00,1.018784438099575418e+00,-2.274087843054346109e-02,8.499594390083161644e-01,6.088211063807336121e-01,7.057187579581117864e-01,5.832496047629318614e-01,-1.955509568597949777e+00,-1.912918317914793054e+00,-2.007885827196624451e+00,-3.169936172039870659e+00
9.566749796510009007e-01,-6.671629608002993539e-02,-6.434793955729218862e-01,-6.492236702619416100e+00,-1.013090121344747407e+00,-1.301917304363906069e+00,9.947896694828484154e-01,1.468743994168322908e+00,2.865147365182355355e+00,-1.119735502640388791e+00,3.105371254419648785e-01,-2.800053720065668120e-02,2.031659011028053019e+00,1.698162684563379043e-01,-1.334241286164820350e-01,-4.419620722740711383e-01,-3.767715584902983750e+00,9.723249958544126770e-01,1.788760203072264243e+00,-3.013324414695164322e-01
1.930645319202210386e+00,-2.509819664562594532e+00,-7.555955316757755336e-01,-3.163546557154765182e+00,-3.004928298080214333e+00,-1.592311200102372037e+00,4.349093477530856511e+00,-8.579978046909294415e-03,2.060533646688319287e+00,2.362635176872314613e+00,-8.998404588208808175e-01,-9.145870051855947702e-01,-1.124808145809819804e+00,7.737373062750847463e-01,7.605649104629803592e-01,-2.851358189835284662e-01,1.382077022131261934e+00,2.003052573593087082e+00,-1.415991307123845022e+00,4.723632776850374970e-01
-3.234107135412947476e-01,-9.054846518664401156e-01,-1.600109986484219149e-01,-6.937404454677558174e-01,-3.412616177063099165e-01,2.326477253622927677e+00,-1.341094000416583887e-01,-1.019958920178317685e-01,7.352016885252576905e-02,-1.251734918174659761e+00,1.924512648373223334e+00,3.289987773221386136e-01,-1.095890956675135142e+00,-1.973149878137294422e-01,1.052212216293894054e+00,1.864640727205204573e-01,5.317379572253866371e-02,2.170749918574487403e+00,5.714309444630176760e-01,1.290109419595980800e+00
1.154701037914682843e-01,4.100794283681138408e-01,3.223627841214614653e-01,-1.867485635495464910e-02,-4.493477643297421054e+00,-2.547384166698615893e+00,-3.069179783412996354e+00,6.703640704471325318e-01,9.081898558844487823e-01,5.862765900467134195e+00,-1.036763795386401316e-01,8.955790037936688375e-01,5.981340216027892787e-01,3.470619718704616163e-01,-6.337695917410023361e-01,-8.284455033065274421e-01,-1.519894601567842951e+00,-1.554674895979284877e+00,-2.686014801133314478e+00,1.242471190936728531e+00
9.913379067574337178e-01,-2.809324592790086061e+00,6.868842455272762271e-01,-7.624116749154214112e+00,-1.286745272257394213e+00,3.138430010978892071e+00,-3.844465769880867079e-02,7.012643858076317294e-01,9.028460197328975756e-01,-4.970440364850785109e+00,-4.810326800161847660e-01,1.120760959769694365e+00,1.080283383330860936e+00,3.215666656536455559e-01,-3.977111071275446497e-01,1.511797897660193346e+00,-7.746323131924959249e-02,4.132565542317273355e+00,4.904586133801409176e+00,-1.018117560562929125e+00
-6.305410846549648340e-01,6.130158970854158174e-01,1.636191977988914248e+00,-9.184404848103067120e-01,-2.024137762678619445e+00,-1.590649678601877337e+00,-5.625612518231408732e-01,-8.093100311694342852e-02,2.675165156544992762e+00,2.715331998112195055e+00,-6.447528517655198854e-01,9.588113342974371456e-01,-4.821890117074272841e-01,2.085742432284182435e+00,-1.136350420532072393e-02,-3.123231285616516750e+00,2.049954495555745826e+00,-2.564281833737528160e+00,-4.745528411722242934e-01,-9.252479240019294560e-01
1.590798638289406819e+00,6.846131659133769531e-01,-5.760253797173613410e-01,1.853319736082274627e+00,2.691745345856236149e+00,-7.140285706346791716e-01,-2.838078821959099329e+00,-1.863007734688059580e+00,-2.964933044608295987e+00,-1.862268249337472037e+00,-3.074296908511400250e-01,2.480690520869701932e-01,-3.483391521360453269e-01,7.581233452245303983e-01,-8.522367563872008667e-01,2.377533081512202884e+00,-1.795906279947638406e+00,1.565867497088175853e-01,1.903375123850849837e+00,1.355395823264579303e+00
-6.898531308094713044e-01,-4.561840606956895527e+00,-2.153994482018855017e-01,1.018786898345662628e+01,3.653277662113566304e+00,4.351685536868873605e+00,-3.071994516513131046e+00,-1.366975691462282816e+00,-1.963186732878900775e+00,-2.359748951477660395e+00,1.254186440526671754e-02,-4.625564970526899189e-01,-1.589870815153165695e-01,-8.035131249751550353e-01,1.840162403552813020e-01,-1.081211934801724173e+00,-2.829881539052276018e+00,-5.664033992293746600e-01,-2.951595812477509906e-01,4.917104512685713802e-01
1.037823119184041021e+00,1.459585756538390733e-01,-5.751985648241101368e-01,-1.165222726601439796e+01,-3.064020504547853019e+00,-1.661169509483538143e+00,-1.847664272945193087e-01,-4.123259885438136929e-01,2.077451255170247091e+00,-4.036877252733773069e+00,-8.866230948503607268e-01,1.709326741074197187e-01,9.446122529415879781e-04,-2.147371032323634188e-01,4.381587152700147092e-01,2.964993294473794450e-02,-5.123989155792215477e+00,3.665972448081025181e+00,4.477283562575061993e+00,-4.616958378441982092e-01
1.171398108171165076e+00,-2.237378364880267423e+00,-1.811090569722158428e+00,2.961274237583352842e-01,-3.402939119111105359e+00,1.472628933145278651e+00,8.519880676626929716e-01,-3.118630035171118808e-01,3.932756420462112157e+00,3.436396533396536501e+00,3.316555189517382818e-01,-1.256446492201238385e+00,1.068121853360416429e+00,-1.210255370986479617e+00,-8.102371811562477655e-01,-5.796049799106543610e+00,-1.105471802662789660e+00,-3.917379179800934530e+00,5.413423460353228300e-02,-2.382489225843932301e-01
1.396094771256240208e-01,-1.717631913752015738e-02,6.863631472728531913e-01,-8.043548626120029965e+00,-1.220610913957265620e+00,-2.991274319825750538e+00,7.751183380145028057e-01,-7.880695916732850526e-01,2.982592419373801818e+00,2.077813979525743093e+00,-2.113924407202903977e-01,-1.085013978682472624e+00,3.588543709634760964e-02,8.667338055159751198e-01,2.637412597849747575e-01,3.273011266067414660e+00,-3.637319248964548279e+00,2.195547193402901165e+00,6.501522130244397069e-01,2.126405626969336105e+00
-6.452852026095430293e-01,1.984346631832186958e+00,8.632235694696869244e-01,-3.909541863311394749e+00,1.809079523085270758e-01,-3.354842363577324793e+00,1.327238336408588903e+00,4.989744007033135031e-01,1.695421104865886042e+00,2.082043674223673424e+00,1.381366784342590304e+00,3.914685884277129824e-01,-1.951130845939472169e-01,2.440091950225323103e+00,2.109565620208125880e-01,1.975958590323594777e+00,-3.794791530553702774e+00,-4.973605572082613335e-01,-1.212110168324474824e+00,1.669919305554827815e-01
-5.483042369305296537e-02,-2.288267706899228315e+00,1.871829036563867010e+00,5.733684496200893044e+00,2.941067659436384041e+00,4.031424079056387555e+00,-5.385229868186147684e+00,6.454366660886208251e-01,-8.454971602495576777e-01,-5.115852198084198221e+00,-4.506755296198327043e-01,7.100703722926424710e-01,-7.434395037218312352e-02,-1.015132413835082570e+00,-9.019891055854857287e-01,-3.671094623012864488e+00,-5.192748728090637478e+00,-1.511454734030182046e+00,3.275669181067383029e+00,-1.575792208288429030e-01
-3.053961093544816374e-01,-2.396605822675712538e-02,-8.061315834715447881e-01,-5.584479897473117127e+00,-2.914027842371989863e+00,3.916931835311501686e+00,4.194135700703647274e-01,-2.422748165281579658e-01,-1.191348492209430399e+00,-2.990311419636417334e+00,-2.314878849143904294e-01,-1.263826720678696003e-01,1.002416899970463016e+00,-8.304456424514145008e-01,-9.046353650066075724e-01,1.555544997216879999e-01,-1.034188980437436012e+00,1.606137418071644118e+00,3.926387999075483304e+00,-1.413669760730256186e-01
2.104861138199248458e-02,-2.006597547980211171e+00,-2.981919699585929173e+00,-1.180047337642785799e+00,-1.106724198819110327e+00,5.366875074815098401e-01,2.330143161662093565e+00,-7.312950509914641906e-01,4.846963943374489325e-01,1.712253265149382253e+00,2.730336066993677147e-01,9.373193658664773498e-01,1.067933526733391369e+00,-5.658477122142365756e-01,1.818200260748888686e-01,1.457385618832752527e+00,2.359157205223150200e-01,2.799014976110349107e+00,-6.714035627837586784e-01,3.306367021222492042e+00
2.506597464444811241e+00,-2.573379922299150024e+00,1.950440534227673162e+00,-5.279609328913089428e+00,-5.580206259854757711e+00,-3.130852654534916901e+00,-1.441254364077885874e+00,4.526340490567966612e-01,1.265830603069429072e+00,5.707920509729419223e+00,-4.695457857524136247e-01,-2.602094960462209561e-01,1.842352309760603379e+00,-5.626283280651359631e-01,1.458463965520788275e+00,3.961233144997966527e-01,8.826246638204304773e-02,-3.705031568896326455e+00,2.673755985108169586e+00,-9.354820717342364755e-01
5.765470599367888971e-01,9.123561798140444878e-03,-5.733580410175022068e-01,-7.175084352212863337e+00,-2.053370244233312825e+00,-2.445012032424581427e+00,2.095771857537920280e+00,1.546829959527770360e+00,3.427170280748091269e+00,-2.076151232219987985e+00,1.037664822698233458e+00,-8.950424148046628448e-01,2.563994012905209119e-01,-7.374470595581000820e-01,6.276250027312977320e-01,-1.581400138299019709e+00,-3.106806614339340467e+00,3.921050076359448688e+00,9.126057750169325189e-02,3.747961902175067639e-02
-1.071195169059225183e+00,5.057025919706654271e+00,6.236409847854943594e-02,-6.722054847045569659e+00,-2.344712333762191570e+00,4.815229144960313512e+00,8.397691325943243967e-01,4.083793203397824423e-02,-1.523984165955559078e+00,-1.503300547100518747e+00,5.553830975901711264e-01,-1.709067092169266555e+00,-2.373122691577926435e+00,-6.871978663653116604e-01,-3.524095553346715537e-01,7.709358487471105192e-01,1.028637219750946574e+00,4.891611958739876531e-01,3.536029231781840920e+00,1.943103105265296726e+00
-5.850966211529475824e-01,-1.792560371428979948e+00,-1.627811215201066253e-01,-8.491615374616393597e-01,-1.252841942748884607e-01,-1.982732556344571240e+00,3.634485177724088523e+00,7.898981436480083385e-02,3.874203708604317953e-02,3.567722863050857840e-01,9.993878330843445346e-01,9.793956161137218341e-01,-1.807765579012711621e+00,1.752685852482569695e+00,1.089627941948049683e+00,7.401122626369449620e-02,1.420382537828868585e+00,2.078636857718334507e-01,5.406831638276763385e-01,-2.196373318380366868e-01
-1.962810578945411999e+00,1.926847872711563436e-01,-1.012503590984807911e+00,-1.097364956218846643e+01,-3.559626795588069381e+00,-3.195659912543057590e+00,4.280534469569042599e+00,2.362786885225042877e+00,3.770059039992491368e+00,-2.626808978956818308e+00,-2.441599341949264312e-01,-2.756695093972513777e-01,4.745906112459465365e-01,2.375069984087322617e+00,-1.374999883124400135e+00,-2.397326560057893907e+00,-4.462349160054932540e+00,3.363810204421016081e+00,1.944422863515813393e+00,-6.768527821166467895e-01
1.149420811252239494e+00,9.416781837619075946e-01,3.566448323729023984e-01,-9.082165132999042712e-01,6.338733685981545740e-01,-3.454919445066397365e+00,-1.494456084564350862e+00,-1.948368649724631918e-01,2.970368786094640612e+00,2.052444123092599604e+00,3.893336699013817959e-01,-2.615806074919678759e-01,2.174735828279203531e+00,-1.336776692040765324e-01,-3.411389606254220941e-01,4.426330471299477765e-02,-6.751910323131102842e-01,-4.510014886158821845e-01,-2.199366827150708747e+00,-5.493291545879683824e-01
-1.596909114763827853e-01,2.997752528154769003e+00,-1.265007860858182731e+00,-5.621605138725803030e+00,5.261258787539195403e+00,6.253796343622565423e+00,2.020421963527587739e-01,1.229351728664673127e+00,1.473324266157364892e+00,-1.083886154458454421e+01,9.091033762919428218e-01,4.573342606198831789e-02,7.222688302409509264e-02,-1.473118355529334789e-01,1.624886605536876694e+00,-7.394725664284913513e-01,-2.979142643443100091e+00,3.939625520329924413e+00,5.486502737144169473e+00,2.071547298093415757e-01
-2.106103581270102609e-01,-5.318473650296020594e-01,1.028315602686030283e+00,5.492612909841508184e+00,4.646039580065684405e+00,7.866509956657107283e-01,-3.143887870652262606e+00,4.236266185836107256e-01,-1.402883187174055468e+00,-5.253675185127998581e+00,-2.485289199974269003e+00,3.849193463163232409e-01,1.330191698361077313e-01,-4.459509849056680353e-01,-1.418712506158099407e+00,-3.210210766576854446e+00,-4.715721400172315114e+00,-2.010680275525065230e+00,3.112429494330897217e+00,-1.384510529918052679e-01
4.700077737417711066e-01,-5.538425329302672395e+00,4.845410578102753441e-01,-4.979578174248726619e+00,-1.611985541414511225e-01,4.756693340204620313e+00,1.700144544143935565e+00,-2.558689540974614651e-01,1.657290860071576777e+00,-4.980169845421341890e+00,-1.228151426110140498e+00,-2.730998230179163322e+00,-4.308318553060268008e-01,3.110759297917685129e-01,9.921637327739386489e-03,1.024006133237866267e+00,2.901676035121587560e-01,3.900373624775858250e+00,4.260571512532195015e+00,-1.482989552153535673e+00
1.533352197857442922e+00,1.709467239247199011e+00,1.630038103769233544e-03,-1.168719801187768859e+00,-7.664743056441422064e-01,2.531653266980375960e+00,-1.940782574458090881e+00,-1.434545818432856334e+00,-1.725491618385966763e+00,1.368429195067753623e+00,2.296980198294293007e+00,6.170276360994224607e-01,-5.770805189834731230e-01,5.831582847531973091e-01,1.838960133006535713e+00,4.099967347797177197e+00,-3.589682019568783744e+00,-1.650007806985925196e+00,-7.995436744637303139e-01,-1.859075610728698091e+00
5.397651177673497003e-01,3.419357794541918460e-01,-1.670713023718884749e+00,3.854214621429283283e-01,2.815222951492415415e-01,3.308703247546243009e-01,-2.307110681868650426e-01,4.256668044109040983e-01,1.692361041330255222e+00,-6.436849827119803802e-01,-2.517716798333261008e-01,-9.968451984318412729e-01,-6.363182873159645148e-02,2.427535599524478505e-01,6.497617094573803209e-01,-1.784590120125613133e+00,-5.231363445581981964e+00,-8.644807732114340171e-01,-1.446969843032852809e+00,-1.284150911005237816e+00
8.243343384615624547e-01,2.724972022839228458e+00,1.257915600011808577e+00,-9.167271929256241236e+00,-7.770160681603209829e-01,3.041431710593029525e+00,2.590769245683648414e-01,3.912162245480226841e-01,4.904273035797879210e-02,-4.970718314353070433e+00,-9.782735522604872891e-01,-1.291076635078578783e-01,-3.087835005655035769e-01,-1.166144802425250981e+00,-7.839787592112908987e-01,1.533384064213707543e+00,-4.013725233808261628e+00,1.686659128327758772e-01,4.586492271100876650e+00,-3.361985064944335910e+00
-1.646744466610704505e+00,4.213236423327568758e+00,-9.444405093006841279e-01,1.772723085621554784e+00,2.451258299394777573e+00,1.977780047012849707e+00,3.746754441703349592e+00,2.248273593771568990e+00,-7.791222547507443696e-01,-4.296352521262804203e+00,-1.098695659160987326e+00,-4.581389332118262492e-01,-1.108544248539991228e+00,9.293973234048301668e-01,4.525411499032289814e-02,-1.862916576453329753e+00,-3.323336497054798500e+00,-3.238786053803044407e-02,-2.857204830944580998e+00,-3.066387435428433061e+00
1.336486644576698080e+00,-3.001035674102228157e+00,8.499841796809139982e-01,-3.483708215776748052e+00,-3.495274475401001890e+00,-1.899131113555268868e+00,5.492336765816813404e+00,2.878956006191770722e-01,-1.015183628899781088e+00,3.271839662286389339e-01,-6.355759099620066355e-01,1.075215566002194922e+00,1.720197388713393671e+00,1.554413117259598742e-01,-3.531041798622372996e-01,4.133310127254642419e-01,3.146183245902598458e+00,3.598518498421420020e+00,6.275786621018862865e-01,1.067804683056409631e+00
-7.985969617223565020e-02,-1.669779631267446440e+00,3.457178892744013687e+00,1.924460934068982221e+00,-1.016658127461628647e+00,-1.455763736367351235e+00,-1.977748938035200910e-01,-4.846538488639189901e-01,-1.844712010779026468e+00,-2.240306178498617573e+00,1.072180741582150265e+00,-1.102899171798271905e+00,-8.049977244394078690e-01,-6.041131788676086245e-01,4.604370996041386860e-02,-3.133387664851612353e+00,-1.013429532347917661e+00,1.487961987047167201e-01,1.735456951337353670e+00,-5.441925665437130633e-02
-5.141676883147560106e-01,-1.297691351930864379e+00,1.830519574179494680e-01,1.466397547456652628e+00,-2.517686096158834985e+00,1.326434418739341758e-02,-1.139309153843402811e+00,-1.344862970057830065e+00,-1.756402710727831273e+00,-1.106297846363348159e+00,-1.254386114213420778e-01,-1.984612713409167339e+00,2.666280719120973641e-01,-6.376038294738676226e-01,5.259639295167271023e-01,-2.809367753979046256e+00,3.653859886284891445e-01,2.565707313118815946e+00,9.273834250304345828e-01,3.061076347700319555e+00
-1.320544140716783277e+00,8.076690519547691238e-01,5.968779051386153833e-01,-4.523978738722884141e-01,-2.695398138566870383e+00,3.415617631241512964e+00,1.976209814827810884e+00,-2.001395841791758112e+00,-5.076225483938133998e+00,-3.656163860527575249e+00,1.698622755438552234e+00,-9.610489725544044681e-01,1.381348888163985933e+00,7.402990522605701340e-01,-7.166424317834726443e-01,-1.658198918120940668e+00,1.615007875973224483e+00,2.190168298288713622e+00,3.544313730153415332e+00,2.397672487953317777e+00
-1.581072755442852973e+00,2.300941590866652398e+00,1.054265704507977519e+00,-3.096405288973353986e+00,-3.273149191586460560e+00,-3.492262669700946898e+00,-3.051298958187541377e+00,1.626967845752729236e+00,1.269037972125452995e-01,7.966467995361139476e-01,-3.684642927596039619e-01,-1.554839944268899266e-01,2.226665428122801271e-01,-2.310055873235583146e+00,1.140981038823272842e+00,1.643330839161067924e-01,-5.702833535584868052e-01,1.523020685211826208e+00,-2.053930360535112687e+00,-1.517328760328338522e+00
1.703342218513084427e+00,-6.761358576857322555e-01,1.510116996783578136e+00,-1.715789553983251725e+00,1.992707783943065802e+00,4.445054748509138509e-01,-1.724622436410285342e+00,-8.077566892280400035e-01,-1.058603923332198438e+00,-7.350871589881221579e-01,-1.041369527686651225e-01,-5.689711678535077644e-01,4.177618508696553379e-01,1.449021235543386521e-01,-1.053826606967381618e+00,2.342864998218121109e+00,-1.211715963126182238e+00,-1.505552802764064779e+00,4.870450378884637388e+00,1.680367536427940456e+00
-2.843283703783694993e-01,2.876320791005558597e+00,1.358688421001983837e+00,-8.517604735100491320e-01,7.396864500061650638e-01,-2.511754112875302702e+00,-6.430508068205142980e-02,-1.779550316912677621e+00,7.965392940482738382e-01,-6.660548121340699457e-02,1.209072041843707868e-01,1.773555669379903055e+00,1.747161647842924603e+00,-1.408571257807986976e+00,-6.383446982578326601e-02,-8.580718998156433575e-02,-2.678439278795294420e+00,-7.470746322891226310e-01,-2.034372799957566258e+00,-1.720862556641360674e+00
2.666794591462433028e-01,2.993320937567802709e-01,-1.122127599248237795e+00,-7.531159635566238464e+00,-2.586620818651974574e+00,-2.000714874652792297e+00,2.524149995042502148e+00,-6.036876878554985060e-02,2.289379603453645995e+00,2.501876326462757927e+00,1.597072290776087658e-02,-1.080100468305817296e+00,7.440531070977171590e-02,3.020006033339025509e-01,-1.070107363034678016e+00,1.298609395261649979e+00,-1.427987943421965555e+00,1.857137109051336665e+00,1.260710624948466307e+00,3.428490597979115151e+00
1.348193546542406418e+00,1.331461889753197347e+00,4.513442684545152517e-01,-8.940291169437294627e+00,-7.653336639007770614e-01,-3.114759614900527218e+00,-1.088605029753997755e+00,-1.558663888427323840e+00,2.012126743705757725e-01,-2.215256395044941762e+00,1.696635793406515713e-01,4.440221856517019838e-01,7.857249732162143729e-01,-8.391209321168214830e-01,-2.756601429701107109e-01,1.454970391597673718e+00,-1.841860504091596074e+00,-5.199488066640831629e-01,6.014741280699190007e+00,-9.046367823690590892e-01
4.134386575588512303e-01,-1.457527091453622470e+00,8.067440025291895411e-01,5.231274619622698019e+00,1.102383092097527717e+00,-1.024030365620636651e+00,-5.272029562935158786e-01,3.308694297464343514e-01,-3.083814045816751559e+00,-9.714746873851705100e-01,1.094191775101371444e+00,-7.587047394811440304e-01,1.145035284650163021e+00,1.511386866606228008e-01,1.452093088063784523e-02,-8.094823017274885846e-01,-1.115697685807497841e+00,1.074184213504938201e+00,2.011145164296108678e-01,2.923862369495537905e+00
9.988169951428024773e-02,1.354727966675623119e+00,1.707907309521420780e+00,-7.122677489301141307e+00,-3.335530734977218970e+00,-2.878460734234346230e+00,5.176340738434569211e+00,-2.945925075299465346e-01,-3.634389298577296312e-01,-4.777417037706991471e-02,-3.104116376941871147e-01,1.664061474530343254e+00,-1.176927701891743727e-01,1.804734332502389238e+00,-9.884121724598117220e-01,-8.288720077753446436e-01,-1.129640959732200800e+00,6.876566365291567617e-01,2.441162611192828180e+00,9.716714133487903693e-01
8.044376873107720316e-01,-2.704415908495399368e+00,-2.678033790045684648e-01,3.127366722571545132e+00,-2.538972366025734395e+00,-2.937346100046996256e+00,-1.767851150557732787e+00,-8.238725375844516696e-01,-1.094452985076815432e+00,8.415363505027806390e-01,2.656084289193685888e-01,-1.128391857661073416e+00,-6.567828061660030414e-01,-7.726039915319353746e-01,1.083241699779967648e-01,-3.886030726646551692e+00,-1.012017801728867683e+00,-4.710337312140251420e-01,7.763479750290460668e-01,1.543272720248559882e+00
-2.598487883776168794e-01,-4.173413257240978780e+00,-8.767566005032627618e-01,-6.447966220588424058e+00,-4.405778606452834811e-01,4.086845759497482078e+00,7.553665409719982904e-01,6.296004688931190474e-01,2.272658256522366749e+00,-3.328467914804811301e+00,3.661739953013567472e-01,5.295232043960726998e-01,1.046362435909203858e+00,-1.422196191599540249e+00,2.856897609442444197e-01,1.398809321124645955e+00,-1.439319821643792352e+00,3.061709257953210805e+00,4.663986047280749503e+00,3.169434219322568858e-01
1.044931252451184678e+00,-3.316892734965010803e+00,1.624861102189528284e+00,1.442244055879740250e+00,8.162475929450847545e-01,1.202305682548560739e+00,6.476552449698111946e-01,1.008524724131631523e+00,-3.896786576563421312e-01,-2.469274359491352211e+00,-1.306579203315298088e+00,-3.290812503946751733e-01,-1.074190641986329187e+00,9.673860832158261147e-02,8.703773718721942165e-01,-4.701384382956506069e-01,-5.159739183372480387e-01,2.872685169321929521e+00,1.054839932831687532e+00,1.608621473050291906e+00
3.319345431972987592e-01,-7.762244116779286607e-01,8.806769141271912904e-01,-3.186749899255461038e+00,-2.161407568480314900e+00,-4.260986763233112207e+00,1.012948071964536734e+00,3.419238771921154219e-01,-2.245237614817729987e-02,2.608813956902218401e+00,-4.187539586653167833e-01,1.309592458916758462e+00,3.498292869716945752e-01,1.186867012878859651e+00,-2.712975447894303116e+00,9.405016669500735338e-01,-3.580410319827733723e-01,7.030540590085676556e-01,8.132737925168318505e-01,2.237682338429590523e+00
2.364653505665299804e-01,1.553652157604607176e+00,-4.684414435405990784e-01,-8.061325227847596864e+00,-5.167094658893842674e-01,4.459810863187031460e-01,-5.669176080549103158e-01,-1.535232203416962093e+00,8.462928881377176360e-01,-2.646479044730615016e+00,-4.037335549617964148e-01,-3.316952927112609695e-01,7.598444426652011252e-01,4.112060494404558009e-01,-1.489138936578931149e+00,3.341983771743171072e+00,-9.025666818065668506e-01,4.237215045993361073e+00,2.049685019208099312e+00,6.641923252293514546e-01
8.666719777923789225e-01,-4.826317338908970855e-01,2.419228315675441554e-01,-7.309518103726629690e+00,-2.040491524636701470e+00,-3.290631735050362661e+00,3.998368504253737576e+00,1.356631677670225022e-01,1.402584575397282540e+00,-2.384704492979723978e-01,-7.272105702917185388e-01,-5.572866812963607197e-01,-5.407711361944362860e-01,3.335200709973322186e-01,-1.138676670939648305e+00,9.927152052604845123e-01,-1.560074470174321881e+00,2.575281746372066305e+00,1.148626589406022580e+00,3.794475059984633303e-01
1.067733151522959334e+00,1.897120822247905458e+00,1.189328265013026131e+00,8.626066546884104014e+00,3.150239216471770298e+00,-1.424509593561271714e-01,-2.725694462563639675e+00,-1.340997221027429243e+00,-1.134270766804087005e+00,-2.396902194395650554e+00,-1.624093218350045609e+00,-1.187285866888170727e+00,1.446860467421866581e+00,-1.106347445644953131e+00,4.306002002213483726e-01,-4.705037279488147206e+00,-1.342080305332463919e+00,2.617009049677966104e+00,-2.407836893665746825e+00,5.760137114675009329e+00
